Log file open, 01/13/23 18:04:55
[2023.01.13-17.32.18:297][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_metal_tile_white_N.T_metal_tile_white_N (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:328][ 67]LogObjectTools: Deleting 2 worlds: /Game/Hangar/Hangar.Hangar, /Game/Hangar/Maps/Hangar.Hangar
[2023.01.13-17.32.18:328][ 67]LogObjectTools: Currently 5 active worlds: /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap, /Engine/Transient.World_0, /Engine/Transient.World_1, /Engine/Transient.World_2, /Engine/Transient.World_3
[2023.01.13-17.32.18:340][ 67]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.13-17.32.18:393][ 67]LogTexture: Display: Building textures: /Game/Hangar/Textures/T_BDoors_AO.T_BDoors_AO (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 173.145823 MB), EncodeSpeed: Fast
[2023.01.13-17.32.18:946][ 67]LogStaticMesh: Built static mesh [2.01s] /Game/Hangar/Meshes/SM_land_rig_01.SM_land_rig_01
[2023.01.13-17.32.18:951][ 67]LogChaos: Warning: Convex hull generation produced zero convex particles, collision will fail for this primitive.
[2023.01.13-17.32.18:953][ 67]LogChaos: Warning: Convex hull generation produced zero convex particles, collision will fail for this primitive.
[2023.01.13-17.32.18:983][ 67]LogPhysics: Warning: TConvex Name:BodySetup /Game/Hangar/Meshes/SM_land_rig_01.SM_land_rig_01:BodySetup_0, Element [31] has no Geometry
[2023.01.13-17.32.26:330][ 67]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.13-17.32.26:354][ 67]LogUObjectGlobals: Force Deleting 438 Package(s):
	Asset Name: /Game/Hangar/Hangar_BuiltData.Hangar_BuiltData
	Asset Type: MapBuildDataRegistry
	Asset Name: /Game/Hangar/Hangar.Hangar
	Asset Type: World
	Asset Name: /Game/Hangar/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
	Asset Type: TextureCube
	Asset Name: /Game/Hangar/Maps/Hangar_BuiltData.Hangar_BuiltData
	Asset Type: MapBuildDataRegistry
	Asset Name: /Game/Hangar/Maps/Hangar.Hangar
	Asset Type: World
	Asset Name: /Game/Hangar/Materials/M_windowsbig.M_windowsbig
	Asset Type: Material
	Asset Name: /Game/Hangar/Materials/M_windowcase.M_windowcase
	Asset Type: Material
	Asset Name: /Game/Hangar/Materials/M_Train_BoxCar_yellow.M_Train_BoxCar_yellow
	Asset Type: Material
	Asset Name: /Game/Hangar/Materials/M_Train_BoxCar_rad.M_Train_BoxCar_rad
	Asset Type: Material
	Asset Name: /Game/Hangar/Materials/M_Train_BoxCar_green.M_Train_BoxCar_green
	Asset Type: Material
[2023.01.13-17.32.27:544][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:553][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:554][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:555][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:556][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:609][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_technicaldoors.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:610][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_technicaldoors.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:611][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_technicaldoors.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:626][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:627][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:628][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:629][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:630][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:631][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:646][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_off.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:647][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_off.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:648][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_off.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:650][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_off.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:724][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_01.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:725][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_01.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:727][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_01.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:728][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_01.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:729][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_scaffold_01.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:799][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_rusty_pipe.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:801][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_rusty_pipe.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:802][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_rusty_pipe.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:803][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_rusty_pipe.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:866][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_debris.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:867][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_debris.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:868][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_debris.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:870][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_debris.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:891][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_ext_lamp.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:892][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_ext_lamp.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:893][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_ext_lamp.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:924][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_metal_fence_03.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:926][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_metal_fence_03.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:927][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_metal_fence_03.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:928][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_metal_fence_03.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:948][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_metal_fence.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:964][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_grid_fence.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:966][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_grid_fence.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:967][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_grid_fence.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.27:967][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_grid_fence.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:002][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:004][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:005][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:005][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_main_road02.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:044][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_Land_rig.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:045][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_Land_rig.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:047][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_Land_rig.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:070][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_on.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:072][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_on.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:073][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_on.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.32.28:074][ 67]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Materials\M_int_lamp_on.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
