Log file open, 01/13/23 18:32:47
[2023.01.13-17.42.30:576][379]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (445)
[2023.01.13-17.42.30:576][379]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (443)
[2023.01.13-17.42.30:576][379]LogModuleManager: Shutting down and abandoning module Paper2DEditor (441)
[2023.01.13-17.42.30:578][379]LogModuleManager: Shutting down and abandoning module EditorTraceUtilities (439)
[2023.01.13-17.42.30:578][379]LogModuleManager: Shutting down and abandoning module TraceUtilities (437)
[2023.01.13-17.42.30:578][379]LogModuleManager: Shutting down and abandoning module MeshPaintingToolset (435)
[2023.01.13-17.42.30:578][379]LogModuleManager: Shutting down and abandoning module MeshPaintEditorMode (433)
[2023.01.13-17.42.30:579][379]LogModuleManager: Shutting down and abandoning module InputEditor (431)
[2023.01.13-17.42.30:579][379]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (429)
[2023.01.13-17.42.30:580][379]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (427)
[2023.01.13-17.42.30:580][379]LogModuleManager: Shutting down and abandoning module Niagara (425)
[2023.01.13-17.42.30:582][379]LogModuleManager: Shutting down and abandoning module NiagaraEditor (424)
[2023.01.13-17.42.30:582][379]LogModuleManager: Shutting down and abandoning module NiagaraCore (421)
[2023.01.13-17.42.30:582][379]LogModuleManager: Shutting down and abandoning module Synthesis (419)
[2023.01.13-17.42.30:583][379]LogModuleManager: Shutting down and abandoning module SoundFields (417)
[2023.01.13-17.42.30:583][379]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (415)
[2023.01.13-17.42.30:583][379]LogModuleManager: Shutting down and abandoning module SignificanceManager (413)
[2023.01.13-17.42.30:583][379]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (411)
[2023.01.13-17.42.30:583][379]LogModuleManager: Shutting down and abandoning module MetasoundEditor (409)
[2023.01.13-17.42.30:585][379]LogModuleManager: Shutting down and abandoning module AudioWidgets (408)
[2023.01.13-17.42.30:585][379]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (407)
[2023.01.13-17.42.30:586][379]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (403)
[2023.01.13-17.42.30:586][379]LogModuleManager: Shutting down and abandoning module MetasoundEngine (401)
[2023.01.13-17.42.30:587][379]LogModuleManager: Shutting down and abandoning module WaveTable (400)
[2023.01.13-17.42.30:587][379]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (398)
[2023.01.13-17.42.30:587][379]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (395)
[2023.01.13-17.42.30:587][379]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (393)
[2023.01.13-17.42.30:589][379]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (391)
[2023.01.13-17.42.30:590][379]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (389)
[2023.01.13-17.42.30:590][379]LogModuleManager: Shutting down and abandoning module LocationServicesBPLibrary (387)
[2023.01.13-17.42.30:590][379]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (385)
[2023.01.13-17.42.30:590][379]LogModuleManager: Shutting down and abandoning module CableComponent (383)
[2023.01.13-17.42.30:591][379]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (381)
[2023.01.13-17.42.30:591][379]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (380)
[2023.01.13-17.42.30:591][379]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (377)
[2023.01.13-17.42.30:591][379]LogModuleManager: Shutting down and abandoning module SignalProcessing (376)
[2023.01.13-17.42.30:591][379]LogModuleManager: Shutting down and abandoning module UdpMessaging (373)
[2023.01.13-17.42.30:692][379]LogModuleManager: Shutting down and abandoning module TcpMessaging (371)
[2023.01.13-17.42.30:793][379]LogModuleManager: Shutting down and abandoning module GameplayCameras (369)
[2023.01.13-17.42.30:793][379]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (367)
[2023.01.13-17.42.30:793][379]LogModuleManager: Shutting down and abandoning module ActorSequence (365)
[2023.01.13-17.42.30:793][379]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (363)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module FacialAnimationEditor (361)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module FacialAnimation (359)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module DataValidation (357)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (355)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module ContentBrowser (354)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module ToolMenus (353)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module ContentBrowserData (351)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module TreeMap (348)
[2023.01.13-17.42.30:794][379]LogModuleManager: Shutting down and abandoning module TraceDataFiltering (345)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (343)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module AnimationSharing (341)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module PythonScriptPlugin (339)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module PBIK (337)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module FullBodyIK (335)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module ChaosCachingEditor (333)
[2023.01.13-17.42.30:795][379]LogModuleManager: Shutting down and abandoning module TakeRecorder (332)
[2023.01.13-17.42.30:796][379]LogModuleManager: Shutting down and abandoning module LevelEditor (330)
[2023.01.13-17.42.30:799][379]LogModuleManager: Shutting down and abandoning module PixelInspectorModule (329)
[2023.01.13-17.42.30:799][379]LogModuleManager: Shutting down and abandoning module LevelAssetEditor (327)
[2023.01.13-17.42.30:799][379]LogModuleManager: Shutting down and abandoning module CommonMenuExtensions (325)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module MainFrame (323)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module HotReload (322)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module ChaosCaching (317)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (315)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module IKRig (313)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (311)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module ControlRig (309)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module LevelSequence (308)
[2023.01.13-17.42.30:800][379]LogModuleManager: Shutting down and abandoning module Paper2D (305)
[2023.01.13-17.42.30:801][379]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (303)
[2023.01.13-17.42.30:801][379]LogModuleManager: Shutting down and abandoning module EnhancedInput (301)
[2023.01.13-17.42.30:801][379]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (299)
[2023.01.13-17.42.30:801][379]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (297)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2023.01.13-17.42.30:802][379]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2023.01.13-17.42.30:803][379]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2023.01.13-17.42.30:803][379]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2023.01.13-17.42.30:804][379]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2023.01.13-17.42.30:804][379]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2023.01.13-17.42.30:809][379]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
[2023.01.13-17.42.30:809][379]LogModuleManager: Shutting down and abandoning module UMG (261)
[2023.01.13-17.42.30:809][379]LogModuleManager: Shutting down and abandoning module UMGEditor (260)
[2023.01.13-17.42.30:810][379]LogModuleManager: Shutting down and abandoning module EditorStyle (255)
[2023.01.13-17.42.30:810][379]LogModuleManager: Shutting down and abandoning module SlateReflector (253)
[2023.01.13-17.42.30:816][379]LogModuleManager: Shutting down and abandoning module Slate (251)
[2023.01.13-17.42.30:816][379]LogModuleManager: Shutting down and abandoning module SlateCore (249)
[2023.01.13-17.42.30:817][379]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (247)
[2023.01.13-17.42.30:817][379]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (245)
[2023.01.13-17.42.30:817][379]LogModuleManager: Shutting down and abandoning module UnrealEd (243)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module MRMesh (241)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module Messaging (239)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (237)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (235)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module Networking (233)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module Core (231)
[2023.01.13-17.42.30:818][379]LogModuleManager: Shutting down and abandoning module MaterialEditor (229)
[2023.01.13-17.42.30:821][379]LogModuleManager: Shutting down and abandoning module MovieSceneTools (227)
[2023.01.13-17.42.30:823][379]LogModuleManager: Shutting down and abandoning module CurveEditor (226)
[2023.01.13-17.42.30:824][379]LogModuleManager: Shutting down and abandoning module Sequencer (224)
[2023.01.13-17.42.30:829][379]LogModuleManager: Shutting down and abandoning module KismetCompiler (221)
[2023.01.13-17.42.30:829][379]LogModuleManager: Shutting down and abandoning module MeshBuilder (219)
[2023.01.13-17.42.30:829][379]LogModuleManager: Shutting down and abandoning module NaniteBuilder (217)
[2023.01.13-17.42.30:829][379]LogModuleManager: Shutting down and abandoning module MeshUtilities (215)
[2023.01.13-17.42.30:830][379]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (214)
[2023.01.13-17.42.30:830][379]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (213)
[2023.01.13-17.42.30:830][379]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (212)
[2023.01.13-17.42.30:831][379]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (210)
[2023.01.13-17.42.30:831][379]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (208)
[2023.01.13-17.42.30:833][379]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (206)
[2023.01.13-17.42.30:833][379]LogModuleManager: Shutting down and abandoning module MaterialBaking (202)
[2023.01.13-17.42.30:834][379]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (199)
[2023.01.13-17.42.30:845][379]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (195)
[2023.01.13-17.42.30:845][379]LogModuleManager: Shutting down and abandoning module DerivedDataCache (193)
[2023.01.13-17.42.30:849][379]LogModuleManager: Shutting down and abandoning module TargetPlatform (191)
[2023.01.13-17.42.30:849][379]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (190)
[2023.01.13-17.42.30:849][379]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (188)
[2023.01.13-17.42.30:850][379]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (186)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (184)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (182)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (180)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (178)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module AudioFormatBink (176)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (174)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (167)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (165)
[2023.01.13-17.42.30:852][379]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (163)
[2023.01.13-17.42.30:853][379]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (161)
